0 SPEKTR R 
1 23659U 95046C   15128.07349089  .00000364  00000-0  47096-4 0  9999
2 23659 082.5281 300.8570 0024573 234.0433 265.6655 14.78039465 60633
0 YAOGAN 24
1 40310U 14072A   15128.09731028  .00000577  00000-0  89647-4 0  9996
2 40310 097.9258 247.2881 0018165 039.1792 321.0735 14.76623011 24901
0 PSLV R/B
1 40058U 14034F   15127.66404959  .00000418  00000-0  57762-4 0  9992
2 40058 098.1542 204.0195 0023937 069.3257 291.1025 14.77924080 45950
0 PROITERES
1 38756U 12047B   15128.12893399  .00000736  00000-0  11518-3 0  9999
2 38756 098.2184 226.7409 0013566 068.9266 291.3405 14.75759769143092
0 SL-14 R/B
1 22627U 93024B   15128.04169132  .00000371  00000-0  48243-4 0  9996
2 22627 082.5213 096.1447 0022958 335.4599 096.4307 14.77885369188247
0 RUBIN 8/PSLV
1 32792U 08021K   15128.09629685  .00000754  00000-0  10837-3 0  9994
2 32792 097.6669 128.6567 0027689 194.9345 165.1052 14.78942205378572
0 VELOX 1
1 40057U 14034E   15128.19843064  .00001737  00000-0  26178-3 0  9995
2 40057 098.2175 205.6458 0011541 014.3122 345.8427 14.75673353 45988
0 DEMETER
1 28368U 04025C   15127.75725410  .00000601  00000-0  99505-4 0  9994
2 28368 097.7351 152.6479 0000960 120.4035 239.7242 14.73572995581987
0 VRSS-1
1 38782U 12052A   15128.10622339  .00000679  00000-0  98386-4 0  9991
2 38782 097.9424 208.5779 0025514 076.1806 284.2253 14.79057098140470
0 PEGASUS R/B
1 39198U 13033B   15128.15134893  .00001006  00000-0  14325-3 0  9996
2 39198 097.9137 313.7684 0024192 139.9516 220.3484 14.78804075100280
0 SL-14 R/B
1 23318U 94066B   15128.19548631  .00000318  00000-0  40211-4 0  9990
2 23318 082.5407 163.3579 0022399 241.7599 184.6903 14.78571971108708
0 PEGASUS R/B
1 32766U 08017B   15127.30132503  .00020803  00000-0  59335-3 0  9994
2 32766 013.0004 126.0451 0193049 265.6587 205.1171 15.16709065385405
0 SL-14 R/B
1 22237U 92080B   15128.08975772  .00000290  00000-0  36911-4 0  9992
2 22237 082.5101 114.9421 0019128 202.5399 201.7667 14.78123501209527
0 COSMOS 2084
1 20663U 90055A   15127.94740086  .00001086  00000-0  12431-3 0  9999
2 20663 062.7948 280.0247 0073204 005.7597 354.4320 14.90394244344807
0 APRIZESAT 7
1 39416U 13066A   15127.80953096  .00000747  00000-0  96854-4 0  9999
2 39416 097.7382 195.4596 0040306 263.0654 096.5974 14.83145446 78868
0 SL-16 R/B
1 25861U 99039B   15127.48758615  .00000399  00000-0  62352-4 0  9995
2 25861 097.9972 088.0007 0016878 052.4549 058.6040 14.78111625851765
0 H-2A R/B
1 33500U 09002J   15128.14568557  .00001690  00000-0  19561-3 0  9991
2 33500 098.2760 318.3461 0052164 106.9288 253.7654 14.86000099340100
0 HODOYOSHI 4
1 40011U 14033B   15128.13432678  .00000842  00000-0  11721-3 0  9997
2 40011 097.9555 025.2047 0025702 253.4220 106.4189 14.80204357 47668
0 SJ-9A
1 38860U 12056A   15128.19661637  .00000722  00000-0  10223-3 0  9997
2 38860 097.9011 205.2998 0023657 191.3741 168.6942 14.79867186138362
0 RAPIDEYE 1
1 33314U 08040C   15128.16623501  .00000479  00000-0  70151-4 0  9995
2 33314 097.8682 215.2874 0023633 351.2868 008.7934 14.79879270361325
0 SL-14 R/B
1 21398U 91039B   15127.85279813  .00000416  00000-0  52438-4 0  9991
2 21398 082.5249 224.0964 0021407 186.6023 299.2714 14.79456041289859
0 CZ-2D R/B
1 36597U 10027B   15128.01803999  .00002292  00000-0  23945-3 0  9997
2 36597 097.6085 098.8273 0064774 045.9628 314.6900 14.89108066265500
0 ZHEDA PIXING 1C
1 37167U 10047C   15128.05786945  .00000784  00000-0  11059-3 0  9995
2 37167 097.7515 165.6403 0022446 230.1261 129.8001 14.79747009249462
0 SL-16 R/B
1 23343U 94074B   15127.18959978  .00000388  00000-0  63343-4 0  9993
2 23343 098.2206 141.9134 0007700 035.7080 021.1579 14.76502881102903
0 ZHEDA PIXING 1B
1 37166U 10047B   15128.06383599  .00000783  00000-0  11011-3 0  9990
2 37166 097.7689 170.0879 0022894 232.3785 127.5384 14.79877685249476
0 NEE 01 PEGASUS
1 39151U 13018B   15128.17320023  .00001429  00000-0  20103-3 0  9992
2 39151 098.0171 212.4743 0017963 027.3760 332.8393 14.78795935109550
0 SCISAT 1
1 27858U 03036A   15127.49187475  .00000645  00000-0  96919-4 0  9996
2 27858 073.9331 270.5103 0008276 198.5657 161.5216 14.76766908631848
0 STARS (KUKAI)
1 33498U 09002G   15127.97004100  .00001968  00000-0  28460-3 0  9992
2 33498 098.2341 269.3053 0010109 303.5649 202.5369 14.77316069337975
0 CUBEBUG 1
1 39153U 13018D   15128.17366690  .00001621  00000-0  22546-3 0  9991
2 39153 098.0175 212.6543 0017804 027.0207 333.1927 14.79121866109568
0 TURKSAT 3U
1 39152U 13018C   15128.19491688  .00001732  00000-0  24013-3 0  9992
2 39152 097.9916 210.4743 0017678 024.0167 336.1864 14.79169160109547
0 PSLV R/B
1 38757U 12047C   15127.42964611  .00000725  00000-0  11040-3 0  9996
2 38757 098.0845 214.0155 0007237 088.9401 271.2638 14.76951228143117
0 CARTOSAT 2B
1 36795U 10035A   15128.10610341  .00000558  00000-0  82987-4 0  9998
2 36795 097.8974 186.8692 0014679 010.6445 349.5085 14.78722968260234
0 SL-14 R/B
1 20511U 90018B   15127.54702194  .00000344  00000-0  42626-4 0  9990
2 20511 082.5209 312.6104 0018904 120.8248 292.1267 14.79728211357940
0 OKEAN O
1 25860U 99039A   15127.51841005  .00000743  00000-0  11542-3 0  9991
2 25860 098.0906 095.5093 0002003 091.2173 022.6978 14.75996373849980
0 SL-14 R/B
1 21423U 91042B   15128.04990885  .00000364  00000-0  45553-4 0  9997
2 21423 082.4921 321.9528 0016257 254.7843 105.1572 14.79485402288557
0 SJ-9B
1 38861U 12056B   15128.12603305  .00001089  00000-0  14972-3 0  9991
2 38861 097.9019 205.1805 0018558 191.3781 168.7036 14.80227414138300
0 RAPIDEYE 5
1 33313U 08040B   15128.11051668  .00000459  00000-0  67602-4 0  9993
2 33313 097.8616 213.7851 0016777 206.9990 153.0355 14.79880966361271
0 CARTOSAT 2A
1 32783U 08021A   15128.20591585  .00000956  00000-0  13732-3 0  9995
2 32783 097.8913 187.7225 0011098 291.3621 068.6439 14.78683608379205
0 UPM/LBSAT
1 23607U 95033C   15128.21980501  .00000877  00000-0  13023-3 0  9995
2 23607 098.3282 280.3947 0005160 209.7000 275.7704 14.77656260 66283
0 SL-14 R/B
1 20466U 90010B   15128.17343371  .00000377  00000-0  45442-4 0  9994
2 20466 082.5052 013.9192 0020448 355.0331 005.0676 14.81063322363360
0 SCOUT X-4 R/B
1 01815U 65101B   15127.50112596  .00001672  00000-0  23547-3 0  9993
2 01815 075.8484 269.8139 0004698 274.9802 085.0847 14.77760986488467
0 PROBA 1
1 26958U 01049B   15128.17985037  .00001664  00000-0  15262-3 0  9997
2 26958 097.4694 116.7090 0076162 034.6736 325.9438 14.93991940736353
0 RAPIDEYE 2
1 33312U 08040A   15128.15321346  .00000476  00000-0  69872-4 0  9999
2 33312 097.8717 215.4860 0011665 340.4353 019.6424 14.79885918361332
0 GP-B
1 28230U 04014A   15127.19435311  .00000706  00000-0  95533-4 0  9999
2 28230 089.8726 135.3251 0003288 081.5001 278.6594 14.78111830595041
0 RAPIDEYE 3
1 33315U 08040D   15128.13655297  .00000454  00000-0  67043-4 0  9999
2 33315 097.8599 213.5477 0011220 285.8436 074.1561 14.79886540361281
0 RAPIDEYE 4
1 33316U 08040E   15128.12250461  .00000438  00000-0  64907-4 0  9991
2 33316 097.8581 213.1910 0011061 227.3850 132.6449 14.79882250361273
0 SL-14 R/B
1 19211U 88050B   15128.20258440  .00000400  00000-0  46308-4 0  9996
2 19211 082.5283 203.3805 0023139 134.9057 280.4847 14.82730780452534
0 SAUDISAT 1B
1 26549U 00057E   15128.08488634  .00000841  00000-0  12156-3 0  9997
2 26549 064.5556 347.0754 0022535 355.7799 084.1009 14.82719665789297
0 SL-14 R/B
1 16792U 86046B   15127.53306355  .00000366  00000-0  42098-4 0  9997
2 16792 082.4852 208.3741 0023182 316.1509 125.5712 14.82900325560516
0 SL-14 R/B
1 18153U 87055B   15127.16866284  .00000443  00000-0  51428-4 0  9995
2 18153 082.4987 109.1871 0023284 105.1923 255.1869 14.82940506503930
0 PEGASUS R/B
1 27859U 03036B   15127.13707364  .00001007  00000-0  13891-3 0  9993
2 27859 073.9306 244.3589 0008037 215.2980 144.7664 14.79663329632576
0 SL-14 R/B
1 19574U 88093B   15127.18781351  .00000358  00000-0  40951-4 0  9993
2 19574 082.5305 146.7417 0022824 138.3476 294.5713 14.82982179435027
0 PSLV R/B
1 29713U 07001E   15128.02080618  .00001757  00000-0  21592-3 0  9994
2 29713 097.6741 114.0758 0027275 107.2582 253.1621 14.83999640449642
0 SL-14 R/B
1 18422U 87088B   15128.19750831  .00000355  00000-0  40844-4 0  9996
2 18422 082.5123 179.2236 0021304 097.9674 319.1695 14.82702388487569
0 CARTOSAT 2AT
1 29710U 07001B   15128.22892318  .00000827  00000-0  11982-3 0  9990
2 29710 097.8941 187.8732 0002903 101.0037 259.1512 14.78670165449266
0 SL-14 R/B
1 18215U 87062B   15127.53365609  .00000486  00000-0  56810-4 0  9995
2 18215 082.5106 286.7084 0021572 144.2255 278.9568 14.82861754501609
0 SL-14 R/B
1 16882U 86055B   15127.04002765  .00000443  00000-0  51520-4 0  9997
2 16882 082.5229 236.2594 0021451 072.7405 045.8739 14.82877174553440
0 GAOFEN 2
1 40118U 14049A   15128.12509200  .00000837  00000-0  11607-3 0  9994
2 40118 097.9924 203.9734 0010830 110.8356 249.4031 14.80549611 38766
0 SL-14 R/B
1 15332U 84105B   15127.58791198  .00000382  00000-0  43815-4 0  9994
2 15332 082.5361 189.2008 0022168 038.0106 057.2025 14.83066456652216
0 SL-14 R/B
1 19275U 88056B   15127.05934449  .00000372  00000-0  43422-4 0  9996
2 19275 082.5147 334.0391 0019118 224.1430 135.8260 14.82404514448859
0 SL-14 R/B
1 16263U 85108B   15127.51529688  .00000442  00000-0  51655-4 0  9996
2 16263 082.5018 118.1361 0020572 013.8840 106.0590 14.82742301590024
0 SL-14 R/B
1 14148U 83061B   15128.00820519  .00000421  00000-0  48682-4 0  9997
2 14148 082.5179 271.7654 0021556 358.3876 140.6093 14.82995123720537
0 SL-14 R/B
1 16720U 86034B   15127.40767957  .00000459  00000-0  53275-4 0  9992
2 16720 082.5554 240.9190 0021630 125.1014 317.0125 14.83062353564861
0 DX 1
1 40071U 14037C   15128.11330304  .00000842  00000-0  11794-3 0  9998
2 40071 098.3592 197.8747 0008926 017.8918 342.2616 14.80316530 44869
0 SL-14 R/B
1 15370U 84111B   15128.18431300  .00000379  00000-0  43085-4 0  9991
2 15370 082.5182 010.1640 0022568 077.5444 282.8294 14.83385534649862
0 KAZEOSAT 2
1 40010U 14033A   15128.12288694  .00000458  00000-0  64115-4 0  9991
2 40010 097.9583 026.4022 0016993 267.9912 091.9366 14.82176645 47737
0 RESURS O1
1 23342U 94074A   15128.17720878  .00000569  00000-0  84546-4 0  9996
2 23342 098.1532 147.8917 0002032 084.5655 340.3328 14.78900021103819
0 LAPAN-TUBSAT
1 29709U 07001A   15128.10525231  .00000378  00000-0  54153-4 0  9991
2 29709 097.6266 124.9384 0014569 096.8907 263.3969 14.81729820449782
0 SL-14 R/B
1 17912U 87038B   15128.14346856  .00000435  00000-0  50860-4 0  9995
2 17912 082.5042 053.6864 0018893 247.8429 112.0781 14.82699268513464
0 SL-14 R/B
1 14700U 84013B   15128.20070924  .00000318  00000-0  36179-4 0  9991
2 14700 082.5361 157.0948 0019650 355.3259 071.6303 14.82967480686724
0 SL-14 R/B
1 10096U 77055B   15127.99536087  .00000513  00000-0  56872-4 0  9994
2 10096 075.8335 289.1165 0042889 010.3439 349.8624 14.88240778 47514
0 SL-14 R/B
1 15890U 85058B   15127.95804640  .00000479  00000-0  55745-4 0  9991
2 15890 082.5263 262.2595 0019673 241.2269 258.6126 14.83087836610593
0 SL-14 R/B
1 13553U 82092B   15127.88386525  .00000463  00000-0  52669-4 0  9994
2 13553 082.5706 232.5687 0023037 074.6559 064.6149 14.83881984762640
0 SL-14 R/B
1 16327U 85113B   15128.06466745  .00000495  00000-0  57618-4 0  9991
2 16327 082.5338 093.1767 0019588 015.9322 034.7719 14.83120503587576
0 SL-14 R/B
1 14820U 84027B   15128.09428332  .00000369  00000-0  41908-4 0  9998
2 14820 082.5425 345.4874 0020465 085.1688 275.1863 14.83322037681641
0 SL-14 R/B
1 18749U 88001B   15127.58304620  .00000381  00000-0  44082-4 0  9994
2 18749 082.5118 307.8409 0018183 337.0086 085.6456 14.82876500476119
0 SAUDISAT 1A
1 26545U 00057A   15127.97918108  .00000904  00000-0  12533-3 0  9993
2 26545 064.5550 318.1976 0023238 343.0327 016.9999 14.84056989789869
0 DUMMY SAT
1 40073U 14037E   15128.12174236  .00000242  00000-0  39299-4 0  9996
2 40073 098.3591 198.0214 0006286 022.4485 337.7011 14.80308337 44875
0 SKYSAT 2
1 40072U 14037D   15128.13175207  .00000613  00000-0  87630-4 0  9999
2 40072 098.3589 197.9809 0006705 018.7500 341.3971 14.80453661 44878
0 SL-14 R/B
1 16987U 86074B   15128.07592972  .00000393  00000-0  45681-4 0  9997
2 16987 082.5142 312.4788 0016831 281.5353 218.1131 14.82729955544196
0 SL-14 R/B
1 17296U 87003B   15128.13654011  .00000389  00000-0  44908-4 0  9990
2 17296 082.5323 025.8086 0017797 240.1723 119.7723 14.82953534528839
0 ALOS 2
1 39766U 14029A   15128.10056491 -.00000194  00000-0 -19084-4 0  9992
2 39766 097.9195 225.5163 0001847 087.8362 272.3093 14.79469872 51594
0 SL-14 R/B
1 17567U 87024B   15128.20450548  .00000392  00000-0  44739-4 0  9997
2 17567 082.5310 200.5017 0019568 013.9491 346.2261 14.83419803522158
0 SL-14 R/B
1 15495U 85009B   15127.51340022  .00000353  00000-0  39868-4 0  9998
2 15495 082.5261 190.1708 0020115 000.3331 359.7894 14.83545926635540
0 BRITE-PL 2
1 40119U 14049B   15128.11723499  .00001391  00000-0  17580-3 0  9994
2 40119 097.9905 204.8678 0019234 082.6227 277.7242 14.83385608 38825
0 SL-14 R/B
1 16496U 86006B   15128.16174354  .00000394  00000-0  44478-4 0  9991
2 16496 082.5270 011.6836 0020915 093.9879 067.6866 14.83792256583001
0 SL-14 R/B
1 17192U 86097B   15127.99034381  .00000498  00000-0  57841-4 0  9993
2 17192 082.5065 260.2080 0018354 120.9117 355.5163 14.83278139534341
0 SL-14 R/B
1 18959U 88020B   15128.03787505  .00000482  00000-0  56060-4 0  9997
2 18959 082.5369 271.2876 0017609 155.5715 323.1230 14.83115202466278
0 SL-14 R/B
1 14373U 83099B   15127.51340131  .00000443  00000-0  50941-4 0  9995
2 14373 082.5419 245.5759 0018898 251.4717 165.9103 14.83431223706466
0 SL-14 R/B
1 14033U 83037B   15128.11706548  .00000386  00000-0  43918-4 0  9997
2 14033 082.5074 350.7028 0018967 132.7462 227.5353 14.83462779365282
0 SL-14 R/B
1 14552U 83122B   15127.09034844  .00000430  00000-0  49748-4 0  9994
2 14552 082.5248 079.3256 0017228 179.4890 180.6345 14.83164303694726
0 TDS 1
1 40076U 14037H   15128.16713453  .00000491  00000-0  70933-4 0  9999
2 40076 098.3526 198.0448 0006834 039.4876 320.6856 14.80887181 44895
0 SL-14 R/B
1 15945U 85069B   15127.49971214  .00000381  00000-0  43199-4 0  9997
2 15945 082.5255 135.6169 0018615 311.8091 048.1534 14.83682094606594
0 UNISAT 5
1 39421U 13066F   15128.15246905  .00001100  00000-0  13011-3 0  9995
2 39421 097.7400 198.0453 0030407 260.2857 099.4969 14.86307597 79071
0 AISSAT 2
1 40075U 14037G   15128.12950702  .00000948  00000-0  12889-3 0  9996
2 40075 098.3595 198.3513 0006675 039.6980 320.4739 14.81282726 44890
0 SICH 1
1 23657U 95046A   15128.13027443  .00001483  00000-0  16958-3 0  9996
2 23657 082.5270 264.8202 0023970 112.3536 248.0224 14.85155109 63005
0 SL-14 R/B
1 16612U 86018B   15127.48965668  .00000440  00000-0  50000-4 0  9994
2 16612 082.5145 300.3460 0017920 174.9658 240.8787 14.83903122477005
0 SL-14 R/B
1 13272U 82059B   15127.46029195  .00000381  00000-0  42403-4 0  9990
2 13272 082.5090 144.2021 0019678 142.0593 218.2014 14.84345017777400
0 PEGASUS R/B
1 27652U 03004B   15128.09353386  .00001207  00000-0  15546-3 0  9997
2 27652 040.0058 359.8928 0020490 133.1677 227.0827 14.84565105665170
0 YAOGAN 10
1 36834U 10038A   15128.13263615  .00000492  00000-0  71104-4 0  9992
2 36834 097.8878 124.1460 0001236 071.1067 289.0277 14.80417740256380
0 YAOGAN 3
1 32289U 07055A   15128.17812021  .00000644  00000-0  91098-4 0  9995
2 32289 097.9623 122.7391 0001174 093.3666 266.7674 14.80429112404641
0 PAYLOAD C
1 39210U 13037C   15127.75501064  .00000332  00000-0  40870-4 0  9994
2 39210 097.6669 140.9907 0037956 064.8354 295.6759 14.88756579 97975
0 OSCAR 11 (UoSAT 2)
1 14781U 84021B   15127.60118289  .00000875  00000-0  11586-3 0  9991
2 14781 097.8053 185.6753 0008229 193.9805 166.1181 14.82344035676014
0 DEMOSAT/FALCON 1
1 33393U 08048A   15127.12979742  .00002108  00000-0  17435-3 0  9992
2 33393 009.3451 191.8605 0013051 033.7032 326.3995 14.83542564357849
0 RISING 2
1 39769U 14029D   15128.11148670  .00000717  00000-0  98592-4 0  9997
2 39769 097.8739 224.4763 0002905 265.9020 094.1876 14.81294364 51640
0 SL-14 R/B
1 12988U 81117B   15128.02153009  .00000474  00000-0  53481-4 0  9993
2 12988 082.5252 076.5736 0016882 232.1102 174.5462 14.84403373805407
0 SL-14 R/B
1 12786U 81082B   15128.14550272  .00000343  00000-0  37868-4 0  9992
2 12786 082.4877 334.3083 0016161 280.8523 079.0873 14.84447225820419
0 UKUBE 1
1 40074U 14037F   15128.12976117  .00001786  00000-0  23224-3 0  9999
2 40074 098.3603 198.5474 0005193 031.1161 329.0389 14.82028092 44902
0 ICUBE 1
1 39432U 13066S   15127.66355363  .00002759  00000-0  30303-3 0  9995
2 39432 097.7418 198.5373 0032071 256.4380 103.3264 14.88106835 79050
0 IMS-1
1 32786U 08021D   15128.07955322  .00001354  00000-0  17058-3 0  9994
2 32786 097.6595 164.9791 0011161 222.1121 137.9257 14.83524436379684
0 SL-14 R/B
1 15593U 85020B   15127.99485340  .00000474  00000-0  54022-4 0  9998
2 15593 082.5376 264.1965 0013147 069.6973 064.2771 14.84032690629983
0 PUCP-SAT 1
1 39442U 13066AC  15127.68482104  .00003083  00000-0  33574-3 0  9996
2 39442 097.7414 198.6337 0031844 255.8786 103.8892 14.88377700 77846
0 HELIOS 1B
1 25977U 99064A   15128.16143036  .00001356  00000-0  18036-3 0  9995
2 25977 098.1408 215.9434 0000387 159.4163 200.7064 14.81407535829812
0 UNIFORM 1
1 39767U 14029B   15128.09476429  .00001435  00000-0  18529-3 0  9997
2 39767 097.8686 224.7332 0004597 304.0047 056.0762 14.82499116 51674
0 SSOT
1 38011U 11076E   15127.69713372  .00000935  00000-0  12447-3 0  9990
2 38011 097.8638 205.9635 0001428 082.1502 277.9875 14.81981464183282
0 OKEAN 4
1 23317U 94066A   15128.12168406  .00001412  00000-0  15594-3 0  9991
2 23317 082.5358 123.0629 0021909 101.6846 015.7214 14.86587602111368
0 SPROUT
1 39770U 14029E   15128.12480222  .00001215  00000-0  15327-3 0  9990
2 39770 097.8697 225.4968 0008972 340.7893 019.2976 14.83717504 51695
0 HAMSAT
1 28650U 05017B   15128.05720822  .00002053  00000-0  23231-3 0  9991
2 28650 097.5736 122.3452 0024750 160.6860 199.5301 14.87259857541480
0 SKYMED 2
1 32376U 07059A   15128.17144717  .00000384  00000-0  54819-4 0  9997
2 32376 097.8830 312.7096 0001629 089.7131 270.4240 14.82160239400989
0 SKYMED 3
1 33412U 08054A   15128.22630616  .00000772  00000-0  10348-3 0  9998
2 33412 097.8832 312.7632 0001559 097.0440 263.0938 14.82155535353450
0 SKYMED 4
1 37216U 10060A   15128.12081818  .00000368  00000-0  52805-4 0  9993
2 37216 097.8835 312.6570 0001379 082.6260 277.5096 14.82154384243521
0 SKYMED 1
1 31598U 07023A   15128.20521184  .00000416  00000-0  58862-4 0  9992
2 31598 097.8827 312.7457 0001383 097.0507 263.0858 14.82156226428240
